final_id,comment_text,comment_id,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
215042,"Franchement, votre nourriture est bonne, mais les prix dépassent l'imagination. Merci.",4165,Google Maps,هشام كوك بيتزا,2024-11-10T15:11:05.297Z,0,,,,,,,
739338,أرفدو تليفو برك,33978,tiktok,@restaurant_gizay,2026-01-02T19:22:56.507950,0,,,,,,,
215060,mlih w 3ndou whd serveur 3ssel rabi y3inou,54740,tiktok,@luestro_annaba,2026-01-02T21:12:12.932794,2,,,,,,,
739351,"chkoun mai3rfch iakel les escargots, srt f dzayer !",72386,tiktok,@pont_hydra,2026-01-02T22:13:22.193226,0,,,,,,,
608280,غدوة إنشاء الله راني عندك حرز تبدلي السومة ولا تنقس الحوت الفيديو راه عندي نفكرك بيه,12143,Facebook,Restaurant San Benito,2025-10-13T10:30:20.000Z,1,,,,,,,
739362,des très bon prix machaa lah,37076,tiktok,@restaurant.madala,2026-01-02T19:34:44.153320,1,,,,,,,
215092,Magnifique endroit mach'alhhh  [APPRECIATION],2682,Google Maps,HichamCook Grill House,2023-07-31T21:06:18.740Z,1,,,,,,,
346164,simple la faire sortir,16822,tiktok,@user5834669559361,2026-01-02T18:10:48.766812,0,,,,,,,
739384,"Il y a des gens qui ne sont tués par des bombardements, meurent de faim en Palestine. Et il y a des gens qui font étalage.",43954,tiktok,@dzforestrestaurants,2026-01-02T20:11:33.052631,0,,,,,,,
608335,"Sa fait plaisir , si top .",7922,Google Maps,American Burger Factory,2025-02-10T19:54:24.306Z,0,,,,,,,
477265,My first date was in yr resturant,32262,tiktok,@le_carre_restaurant,2026-01-02T19:14:54.860331,1,,,,,,,
477267,نتي بروحك حوتة,13645,Facebook,Restaurant San Benito,2025-12-20T23:26:30.000Z,0,,,,,,,
739418,راني ندمانة لي قريت وطولت في القراية بلا فايدة من غير ڤعدت متخلفة وأميّة. كون غنيت احسن,57782,tiktok,@_le216_,2026-01-02T21:17:31.501499,1,,,,,,,
477279,"Un restaurant digne des meilleurs restaurant d’Europe, enfin un lieu ou on peut sortir en famille. Bonne continuation à la famille chamso",63380,tiktok,@santorino,2026-01-02T21:32:15.838771,8,,,,,,,
870496,Les meilleurs en Algérie,6985,Google Maps,American Burger said hamdine,2025-06-16T13:58:30.623Z,0,,,,,,,
477283,Armoire à volonté,25322,tiktok,@lovers_grill,2026-01-02T18:33:43.549953,0,,,,,,,
739444,Alors alors je commence par le service un service très long les serveurs yedjibo les pailles les papier b le strict minimum ne9adro ne9olo b ne9san et concernant la pizza rapport qualité prix vraiment ghalya ça vous vraiment pas le coup ne9der neshri une pizza à feu du bois b 600 da w bniiina 3liha bzzf donc je suis vraiment déçu null bzzf,4492,Google Maps,هشام كوك بيتزا,2024-01-08T21:51:52.766Z,0,,,,,,,
215156,Mdr et c quand y’a un resto algérien en Algérie on galère à trouvé de la bouf algérienne dehors,45552,tiktok,@budz,2026-01-02T20:16:04.948325,0,,,,,,,
608378,Très déçu,4019,Google Maps,هشام كوك بيتزا,2025-09-09T00:09:03.023Z,0,,,,,,,
870535,On a mangé ici et le serveur lui-même il nous a servi. Il est très sympa.,17934,tiktok,@casabelladraria,2026-01-02T18:14:49.421945,0,,,,,,,
870542,bravo venez ouvrir à Marseille svp qu allah vous bénisse,35332,tiktok,@sinai,2026-01-02T19:28:09.958145,0,,,,,,,
215184,الملوخية تهبل و اللوبيا تهبل و الكمونية تهبلللللللل و كلش يهبل الحق,9476,Facebook,Restaurant Tabarka Annaba,2025-12-23T18:04:16.000Z,1,,,,,,,
346259,كاين توصيل ريبوندي راني جيعان,43406,tiktok,@cassecroute_dz,2026-01-02T20:09:01.833570,1,,,,,,,
215206,"Endroit très calme , respectueux et propre , service moyen (7/10) , serveurs très sympathique, gentils aimables et souriant . prix reasonables , menus variés Merci",7752,Google Maps,American Burger said hamdine,2023-09-30T20:00:08.187Z,0,,,,,,,
346283,غالي يا طحانة,13744,Facebook,Restaurant San Benito,2025-12-30T12:56:00.000Z,0,,,,,,,
608430,Il et venue de Turquie  et l’autre d’Italie et ben c’est las Vegas,50934,tiktok,@broaster_chiken,2026-01-02T20:59:47.306538,6,,,,,,,
739511,وسرابيت من عندك ولا نجيبوهو معانا,44612,tiktok,@dzforestrestaurants,2026-01-02T20:11:59.975296,0,,,,,,,
608444,"Je connais ce restaurant depuis son ouverture Je trouve que ses plats ne sont plus aussi goûteux qu’au début , c’est devenu FADE Ce soir par exemple : ** On nous a servi des frites, un mangeables à croire qu’elles étaient de la veille ** les tomates a peine mechouiya ** Le serveur bien qu’il soit aimable, la langue lui fait défaut. Du coup il nous a Servi deux kunafa alors qu’on avait demandé que une seule (on avait insisté pourtant avec les gestes). Parlant de KUNAFA ce n’est plus le même gout On pensait manger du KTAYEF ( le fromage avec aucun gout ni texture élastique habituelle)",5256,Google Maps,Casbah Istanbul القصبة اسطنبول,2024-07-29T22:10:53.637Z,0,,,,,,,
739536,دراهم هما لي يقلشو مشي أنت,13661,Facebook,Restaurant San Benito,2025-12-29T01:23:00.000Z,0,,,,,,,
608473,نكمك وڨفت عليك ياانميييي نجيبو عليك ياازححح شوارب قلشيني  [APPRECIATION],13603,Facebook,Restaurant San Benito,2025-12-29T11:52:46.000Z,0,,,,,,,
215259,بدلي سليبك و مبعد ساهلا,13232,Facebook,Restaurant San Benito,2025-10-12T20:20:59.000Z,0,,,,,,,
870619,سمحيلي أختاه دراهمي تقلشتي,12938,Facebook,Restaurant San Benito,2025-10-13T17:03:19.000Z,0,,,,,,,
477418,مصطفا. نبغيق. الله. يعلم,68938,tiktok,@cote_oran,2026-01-02T21:57:37.998513,2,,,,,,,
477419,شحال كيما هاك واسكو بنينةـولا لا,46674,tiktok,@oumanger.oran,2026-01-02T20:23:55.165491,0,,,,,,,
477425,قلب لوز محشي جوز تاع سرير وحدو  [APPRECIATION],43542,tiktok,@serir_alger,2026-01-02T20:09:21.842402,0,,,,,,,
215282,Personnel excellent très à l’écoute chaleureux Endroit très joliment décoré Service rapide On a pris des fondants glaces tarte au citron gaufres assez bons mais pas extraordinaires non plus,3788,Google Maps,Laurel Restaurant,2023-12-22T19:14:22.888Z,1,,,,,,,
215287,صاحبي خدااام ماكلة بنة والهمة  [APPRECIATION],39844,tiktok,@streetburger02,2026-01-02T19:43:58.833992,2,,,,,,,
346365,و ليامات لخرين 300 الف؟,44072,tiktok,@dzforestrestaurants,2026-01-02T20:11:36.764959,0,,,,,,,
739583,Meilleur,7411,Google Maps,American Burger said hamdine,2024-11-07T21:58:31.083Z,0,,,,,,,
870681,ربي يغفرلك انشاء الله,47580,tiktok,@bazookadz,2026-01-02T20:32:28.394466,1,,,,,,,
870725,"menu très aléatoire, perso ça ne me donne pas envie",21338,tiktok,@triple_,2026-01-02T18:22:05.756804,0,,,,,,,
477519,وهذاك لي فيه لاكواريوم بالحوت وسمو,32584,tiktok,@seven.times,2026-01-02T19:17:41.334078,1,,,,,,,
477522,Je viens de jeté un coup d’œil sur les avis bcp de déception mais aussi grande majorité se plaint des prix et les quantités dommage,35088,tiktok,@sinai,2026-01-02T19:28:04.439793,0,,,,,,,
346454,الله يعينك خويا وربي يوسع لك، سمعت حصة عجبتني فكرة تفريغ الشهوة وملأ الشهوة وتغذيتها وجماعة الفوود فلوقر صتاع محتوى الطعام من أي الفريقين؟، الله يهدينا أجمعين ويجعلنا من دعاة الفضيلة لا الرذيلة ومن من يطفأ الشهوات لا من من يضرمها،,10815,Facebook,Restaurant Casa Bella - Draria,2025-08-03T21:15:18.000Z,2,,,,,,,
739672,وي نسكن في القبة,10268,Facebook,,2025-10-20T10:49:49.000Z,0,,,,,,,
477533,fais moi visiter oran la j’attend,45598,tiktok,@budz,2026-01-02T20:16:07.013554,1,,,,,,,
870756,ذي عندنا,22454,tiktok,@le_perchoir,2026-01-02T18:25:02.841799,4,,,,,,,
215399,C’est al pêcherie,17712,tiktok,@le_dauphin_restaurant,2026-01-02T18:13:49.396238,1,,,,,,,
608630,البارح رحتل,59042,tiktok,@maestro_dz13,2026-01-02T21:21:23.046804,0,,,,,,,
870776,Des prix speciaux mabrouk et bonne chance,48112,tiktok,@rahmani_food,2026-01-02T20:34:24.680548,0,,,,,,,
346496,هذي فلاقراف سوق بومزراق عندو ماكلة فور,41666,tiktok,@street_food,2026-01-02T19:57:49.336039,2,,,,,,,
608644,"J’adore votre restaurant, on y était déjà , on a tout aimé  d’ailleurs j’ai mis une vidéo sur mon compte , plusieurs m’ont demandé l’adresse [APPRECIATION]",26260,tiktok,@lovers_grill,2026-01-02T18:34:55.204638,2,,,,,,,
739719,Hamid Le Grand الشرطة الجزائرية شوفو مع هذا الحمار راه يسب رسول الله صلى الله عليه و سلم,10140,Facebook,Dz Forest Restaura,2025-10-13T12:50:12.000Z,1,,,,,,,
346504,كايافسي يا رب,37854,tiktok,@kfc,2026-01-02T19:39:22.914400,1,,,,,,,
870801,"Ça va, mais un peut chère pour un fast food.",8599,Google Maps,American Burger Factory,2022-07-06T00:01:18.529Z,1,,,,,,,
870814,Meilleur resto meilleur service sans oublier moulah mashAllah,19318,tiktok,@helena,2026-01-02T18:16:35.409792,0,,,,,,,
739744,لانها مقهورة من الاكل الجزاىري المتنوع احسن من الزريبة الزنقة,16764,tiktok,@user5834669559361,2026-01-02T18:10:46.256504,1,,,,,,,
215462,صح الماكلة بنة و زيد تعامل ف القمة مشاء الله عليهم بزاااااااف مربيين,20882,tiktok,@sultan,2026-01-02T18:21:22.579203,0,,,,,,,
739756,بنين وخامج,41968,tiktok,@street_food,2026-01-02T19:57:56.860842,0,,,,,,,
608687,Et la borne de commande ne marche même pas,45218,tiktok,@budz,2026-01-02T20:15:53.013131,3,,,,,,,
870832,C infecte et excessivement cher,14200,tiktok,@les_jumelles,2026-01-02T18:01:21.546577,1,,,,,,,
346546,"Il faut les faire dégorger, dans un grand seau avec un peu d'eau , du vinaigre et du sel, pendant 20mn, puis les rincer, et renouveler plusieurs fois l'opération, puis apres vous pourrez les faire cuire.",73048,tiktok,@pont_hydra,2026-01-02T22:13:42.129669,0,,,,,,,
215487,"* Pour commencer, ce centre commercial est juste une catastrophe le parking très mal fait très étroit, les ascenseurs. * A l'arrivée au restaurant un monde fou déjà en liste d'attente (jeudi soir) nous avons attendu une trentaine de minutes pour passer à table * Durant cette attente j'ai remarqué que les sanitaires étaient dans un état catastrophique . * La décoration est simple * Y'avais beaucoup de bruit , de la musique, des gens qui parlent fort, des chariots des serveurs, sans parler des cris et pleure des enfants . * Nous avons commandé directement les plats sans entrée (je ne me rappelle pas des noms des plats) * Viande hachée Francis au fromage façon turc : c'était savoureux et goûteux *Chawarma: je trouve que la chawarma était sèche *Cotes d'agneau : la viande n'était pas tendre, et elle avait aucun goût spécial. Côtes grillées Classique comme on fait à la maison En général j'étais déçu par les plats sauf celui de la viande hachée *Un jus de citron simple *Ayran: pas bon il n'a rien à avoir avec le ayran qu'on prend en Turquie *Comme dessert nous avons pris du Ketmer et du thé : le gâteau est Léger, bon pas sucré, mais il manque de glace et de la pistache * Le thé n'est pas bon *Pour finir je voudrais parler du service et de l'accueil, tout le monde était dépassé, le serveur nous explique clairement qu'ils n'arrivent pas à gérer *Nous avons commandé le dessert après le repas via un serveur turc, après plus de 30 minutes d'attente on demande à un serveur algérien de confirmer que notre commande est bien passée. Le turc a non seulement fait une erreur (donc on a passé une autre fois la commande) et il était mécontent de notre réclamation , (il a fait une grimace ) *Vers 23h30 on discuté autour du thé et le dessert le turc vient nous informer que les restaurant ferme et qu'on doit quitter, tout en sachant qu'ils y'avait des gens qui mangé encore , c'est vraiment inacceptable de perturber des gens qui mangent en débarrassant la table au même temps, j'étais choquée * Les prix sont chers (une augmentation par rapport à mon dernier passage qui date de quelques mois uniquement) , le rapport qualité prix est insuffisant et mauvais",5273,Google Maps,Casbah Istanbul القصبة اسطنبول,2024-06-28T00:52:00.980Z,3,,,,,,,
215491,أحسن مشروع ربي يباركلك في مالك EPSP BISKRA,29560,tiktok,@fondue.3formages,2026-01-02T18:50:18.514081,2,,,,,,,
477643,Very beautiful I thought it’s one of the soothing videos that appear in the fyp,22494,tiktok,@le_perchoir,2026-01-02T18:25:06.952912,2,,,,,,,
477652,تخدموا في ليل ولا لا,55760,tiktok,@mfood.annaba,2026-01-02T21:14:11.208275,1,,,,,,,
608729,ياخو ربي يبارك نتوم مشاء الله. مي راعو مشاعر ناس كاين لي ملقاش واش ياكل. تساعفوني ديرو كل جمعة وكلو عائلة فقيرة هكذا ربي يزيدكم كثر. علبالي نتوم ناس كرمة وعبالي انكم مشاء الله ومتاكد.,11099,Facebook,Restaurant Casa Bella - Draria,2025-07-30T12:45:19.000Z,3,,,,,,,
215514,Mmmm I absolutely love the colours in tjis video  [APPRECIATION],757,instagram,elmarssem.dz,2024-05-27T16:58:23.000Z,1,,,,,,,
477659,الله يبارك فيكوم مكلا فور خويا العزيز غالي  [APPRECIATION],30604,tiktok,@gazouzafood2019,2026-01-02T19:05:30.032264,0,,,,,,,
346599,Présentation ta3. No9r,13036,Facebook,Restaurant San Benito,2025-10-27T20:03:51.000Z,0,,,,,,,
608747,boutchamar,44472,tiktok,@dzforestrestaurants,2026-01-02T20:11:54.829313,1,,,,,,,
739833,les personnels ?,57466,tiktok,@_le216_,2026-01-02T21:17:23.715881,1,,,,,,,
346619,désolé mon chère . améliorée le service (galek 9ar3a soupe chaude dans une bouteille en plastique,65218,tiktok,@restaurant_marisco,2026-01-02T21:40:10.172023,1,,,,,,,
477695,L'adresse du restaurant svp ?,12494,Facebook,Restaurant Rais,2025-10-13T12:01:05.000Z,0,,,,,,,
870920,ch7al livraison ain bnian khouya,29434,tiktok,@elcuatro_burgers,2026-01-02T18:49:40.371770,0,,,,,,,
477707,Sauce à l’eau mdrrr,16610,tiktok,@user5834669559361,2026-01-02T18:10:42.541745,0,,,,,,,
477709,"Un accueil incroyable, restaurant très bien décoré et propre. Service excellent. Plats délicieux et copieux, bref un sans faute. Je reviendrai inch'Allah.",2361,Google Maps,HichamCook Grill House,2025-04-12T15:55:49.355Z,0,,,,,,,
215565,win f cheraga,29346,tiktok,@elcuatro_burgers,2026-01-02T18:49:37.864624,0,,,,,,,
477714,Hakima Constantine هاذي ياكلوها مينيمو 4 كل واحد يحط 120 ! ماشي راح ياكلها واحد و راه مرخس بزاف . حنا 4 عباد في العائلة مداري تفوت 600 الف و نورمال مرة في العمر ماشي دايمن,10147,Facebook,Dz Forest Restaura,2025-10-13T15:18:23.000Z,0,,,,,,,
739874,شوي ? ! علاش راني نطلب عليك واقيل وماشي تعطيني نن نشري بدراهمي ونخلص اشهار وما تعرفولوش,13180,Facebook,Restaurant San Benito,2025-10-13T22:38:54.000Z,0,,,,,,,
346659,شحال هاكا سندويتش من فضلك,12650,Facebook,Restaurant Rais,2025-10-12T22:38:00.000Z,0,,,,,,,
608807,"Food served cold, dry fish and was overpriced, place good for those who want to show off on Instagram.",65554,tiktok,@maisonsept_oran,2026-01-02T21:43:54.720720,3,,,,,,,
346665,"I had such a wonderful experience it’s cozy, clean, and with a lovely atmosphere people are nice and friendly The food was good this is definitely a spot worth checking out.",6989,Google Maps,American Burger said hamdine,2025-06-16T11:45:57.866Z,0,,,,,,,
346678,"Le meilleur burger sur Alger et je n’abuse pas, pas bourré en sauce, on goûte très nettement la viande et les fromages. sans les sauces maisons et sauce de je sais pas quoi qu’on nous a imposé sur la majorité des burgers. ne changez rien ! les serveurs sont très éduqués et professionnels et l’endroit est propre et bien fréquenté, je reviendrai en famille la prochaine fois !",4654,Google Maps,Hicham cook pizza pasta,2025-07-25T05:53:58.880Z,0,,,,,,,
215622,اسمحلي كي يكون عندك دراهمك تقدر تقلش روحك Sálém Ténéré,13106,Facebook,Restaurant San Benito,2025-11-01T18:47:21.000Z,0,,,,,,,
739914,تجربة غير مرضية للأسف، الخدمة بطيئة وغير احترافية، والأسعار مبالغ فيها جدًا مقارنة بجودة الطعام العادية. الذوق لا يبرر السعر إطلاقًا، ولا أنصح به لمن يبحث عن قيمة مقابل المال.,6585,Google Maps,American Burger Factory,2025-11-12T20:46:58.102Z,0,,,,,,,
477772,بوتيتس DyBaLa  و علولو,59546,tiktok,@maestro_dz13,2026-01-02T21:21:35.867903,0,,,,,,,
608847,بقداه اخوية,58446,tiktok,@la.nouvelle.etoile0,2026-01-02T21:20:57.134227,0,,,,,,,
870991,Fairouz Tazerouti https://maps. app. goo. gl/WkTMot9A5J4EUySi6? g_st=ic,9465,Facebook,"Restaurant La Napolitana









",2023-10-17T08:01:43.000Z,1,,,,,,,
477783,وش كاتبين فالأنستا الإسم بالظبط ؟؟,56846,tiktok,@papillons827,2026-01-02T21:16:41.193372,1,,,,,,,
871001,"C’est normal, c’est trop bon, tu es une algérienne 123 viva Algérie. En plus tu es magnifique.",72944,tiktok,@pont_hydra,2026-01-02T22:13:39.620658,0,,,,,,,
346714,CHAPUI هذا الصحيح,56306,tiktok,@the_chef_house_23,2026-01-02T21:14:39.906285,1,,,,,,,
871006,Masha Allah Un Restaurant très original dans un jardin botanique à Oran,69714,tiktok,@chtibo_oran,2026-01-02T21:58:29.220289,30,,,,,,,
608873,le meilleur endroit  [APPRECIATION],22190,tiktok,@el_marssem,2026-01-02T18:22:56.313308,1,,,,,,,
477805,عندكم خدمة توصيل,55786,tiktok,@mfood.annaba,2026-01-02T21:14:11.208313,1,,,,,,,
215672,Sofiane Rab اي مغارة وش حاب يخرجلك منها والڨرلو و شايدير مسكين,8928,Facebook,Restaurant Casa Bella - Draria,2025-12-07T13:46:48.000Z,0,,,,,,,
608902,القائمة باللغة الفرنسية,16096,tiktok,@mardoum,2026-01-02T18:08:03.913139,1,,,,,,,
608909,تحيا البالاص [APPRECIATION],64184,tiktok,@lepalace1,2026-01-02T21:34:27.784953,1,,,,,,,
871063,يما ماشي تخمم في الدراهم تخمم في الجيران وصحاب اولادها لوكان يشوفوها، تقول راهي تسرق ولا دير في حاجة عيانة,21560,tiktok,@triple_,2026-01-02T18:22:13.020121,0,,,,,,,
871072,elle est venu faire de la prospection,16948,tiktok,@user5834669559361,2026-01-02T18:10:51.232501,4,,,,,,,
346791,Prix excessivement élevés. Je peux largement me le permettre mais la c’est abusé au vu du niveau culinaires proposé. Accueil glacial.,5305,Google Maps,قصبة اسطنبول,2024-08-12T15:35:11.506Z,0,,,,,,,
477863,c ou a annaba,56682,tiktok,@bamboo_annaba,2026-01-02T21:16:03.792124,0,,,,,,,
346805,Trés decue degeulass incomible ningun sabor une vrai contine vraimen decue,5787,Google Maps,Casbah Istanbul القصبة اسطنبول,2020-02-03T21:45:49.279Z,0,,,,,,,
871095,بصح قوليلهم بلي تدخل بدراهمك تخرج زيروو منيتك الحوت ب و3000 مليون,13149,Facebook,Restaurant San Benito,2025-10-13T14:49:33.000Z,0,,,,,,,
740025,large variété très bonne cuisine assise élégante et très propre serveurs très poli,5116,Google Maps,Casbah Istanbul القصبة اسطنبول,2025-08-19T09:36:05.319Z,0,,,,,,,
871128,Edouardo Sanchez إستعمال الألفاظ الدينية دون العمل بها يعني مجرد التلفظ بها,8913,Facebook,Restaurant Casa Bella - Draria,2025-12-08T10:01:33.000Z,3,,,,,,,
608986,Tres mauvais service. manque d'hygienne et tres sale,3459,Google Maps,Caracoya,2023-06-13T14:56:49.423Z,1,,,,,,,
215785,ما تمنوهش راحو ليه ناس اضربهم ل راس الطياب و البنة ربي جيب ، لو كان صبوه يحرث ما بيعوه، لي يعرفوه ما يكلوش عندو وعلاه راح الفيسبوك (الله كثر طنوها باش عيشو الفايقين) هاهو واش حب قلكم، انا و الله ما تحشيهالي.,11853,Facebook,Restaurant San Benito,2025-10-12T05:08:15.000Z,0,,,,,,,
346865,الفيديو شباب مخدوم تحفة اذا تبغي نعطيك رأيي زيد شوية اضائة و من الاحسن كي تصور الاطباق صور وين ما تبانش الصلصة او الحشوة صورها فقط كي تحطها على المحاجب كيما ايديرو فيديوات البيتزا,49930,tiktok,@m7ajeb,2026-01-02T20:44:33.062602,61,,,,,,,
477938,Hajer Hajer لا لا غير لميلونج,11385,Facebook,Restaurant San Benito,2025-10-11T19:42:49.000Z,1,,,,,,,
609011,150 برك,12362,Facebook,Restaurant San Benito,2025-10-12T23:58:04.000Z,0,,,,,,,
215799,Salut patron tu es toujours vivant lhi yebrk tu pzssebun bon courage a les pêcheurs et mais amis d oran  [APPRECIATION],12194,Facebook,Restaurant San Benito,2025-10-12T20:20:00.000Z,0,,,,,,,
871162,"Restaurant conviviale, service et accueille, plat et dessert excellent rapport qualité prix , a venir en famille ou affaire, simplement bon",3524,Google Maps,Caracoya,2019-03-06T18:19:34.621Z,0,,,,,,,
215805,here to support  [APPRECIATION],32866,tiktok,@le_scenario,2026-01-02T19:18:07.251734,80,,,,,,,
346878,"J'ai essayé presque tout leur menu , c'était identique aux photos , tout est préparé minutieusement, grosso modo tt est bon , je pense que les prix des plats ne sont pas exagérés et ça valent le coût ,",5970,Google Maps,Casbah Istanbul,2024-08-03T05:19:22.117Z,0,,,,,,,
609025,"Accueil très froid, service interminable et, pour couronner le tout, une nourriture immangeable.",5066,Google Maps,قصبة اسطنبول,2025-09-26T18:24:30.798Z,0,,,,,,,
740099,زيدله كروفات والفرماج وافوكا وسميه بوكي,40234,tiktok,@streetburger02,2026-01-02T19:44:11.216046,0,,,,,,,
609036,Agréable en famille Sévices parfait personnels sympathique,3330,Google Maps,تاج محل بن عكنون,2017-07-28T00:02:19.507Z,1,,,,,,,
477966,The bestttttt [APPRECIATION],66268,tiktok,@vibe.bistrot,2026-01-02T21:48:40.873873,2,,,,,,,
477968,le meilleur burger pour moi c'est le mien que je le fais à la maison depuis quelques semaines. j'encourage tout le monde à le faire chez vous,34090,tiktok,@taylot,2026-01-02T19:23:32.173136,0,,,,,,,
477975,un des meilleurs restaurants turcs à Alger,5993,Google Maps,Casbah Istanbul,2024-01-24T20:45:08.389Z,1,,,,,,,
609050,Hadi cet une invention algérienne de monsieur mohand braffffo mohhhhand,73042,tiktok,@pont_hydra,2026-01-02T22:13:42.129656,0,,,,,,,
871202,Ah oui. Mon endroit préféré,64372,tiktok,@cintra,2026-01-02T21:34:49.020954,3,,,,,,,
609063,bna mche normal  [BOUFFE],50168,tiktok,@king_food23,2026-01-02T20:58:43.891400,1,,,,,,,
740142,Poutine 10/10 vraiment  [RECOMMENDATION] [BOUFFE],52102,tiktok,@uncles_burger_dz,2026-01-02T21:03:25.013448,6,,,,,,,
477999,Mohamed Solo اسمحلى خويا يباني عندك وقت مدخلتش لسوق راه اسوام لتهدر علياه عندها سنين وقت يمين زروال,9729,Facebook,Dz Forest Restaura,2025-10-13T15:16:52.000Z,0,,,,,,,
871217,C'est un restaurant indien,3320,Google Maps,تاج محل بن عكنون,2017-10-12T04:47:38.796Z,1,,,,,,,
215871,كاين ليفريزون درارية,27140,tiktok,@memelkateelkabda,2026-01-02T18:41:07.293888,0,,,,,,,
609100,ya beaucoup de boulevard lequel؟؟؟؟؟؟,14120,tiktok,@les_jumelles,2026-01-02T18:01:16.708084,0,,,,,,,
215902,A mon avis ils sont les meilleurs en pizza en Algérie.,4904,Google Maps,Hicham cook pizza pasta,2021-04-13T15:30:45.259Z,0,,,,,,,
215903,"نجيب معايا كارت شيفا, ؟؟؟",10676,Facebook,,2025-12-07T18:43:34.000Z,0,,,,,,,
740195,راهو قافل درك,50882,tiktok,@broaster_chiken,2026-01-02T20:59:47.253769,0,,,,,,,
478058,طايح قدقد البونيس لفريت و لحميص والقازوز نستعرف بيك  [APPRECIATION],44462,tiktok,@dzforestrestaurants,2026-01-02T20:11:54.829302,2,,,,,,,
346991,"On y attend devant la porte ! Et on y rentre enfin avec un bonsoir snobe du proprio ! Les seveurs ne comprennent pas"" l Algerien "" notre langue , le repas pas extra avec une facture flambante !",6285,Google Maps,Casbah Istanbul,2022-02-01T06:34:55.926Z,0,,,,,,,
346999,قولي بسم الله باش ميضركش,72532,tiktok,@pont_hydra,2026-01-02T22:13:24.695660,0,,,,,,,
871302,تاع الشواء والحوت منين جاء  [RECOMMENDATION],50784,tiktok,@broaster_chiken,2026-01-02T20:59:44.958908,5,,,,,,,
740235,A recommander,4358,Google Maps,هشام كوك بيتزا,2024-05-07T16:06:43.846Z,0,,,,,,,
215949,"La cuisine était fade, le service lent, et bien que l'ambiance soit correcte, le rapport qualité-prix est exorbitant. Des restaurants offrent une meilleure expérience à moitié prix. Une réévaluation des tarifs pourrait être bénéfique pour attirer davantage de clients.",6112,Google Maps,Casbah istanbul,2023-12-22T09:17:52.515Z,1,,,,,,,
871310,الوليمة  [APPRECIATION],58924,tiktok,@maestro_dz13,2026-01-02T21:21:21.380385,0,,,,,,,
478117,"Chère sœur hayet, bon appétit, vous avez du goût !",73466,tiktok,@pont_hydra,2026-01-02T22:13:56.081895,0,,,,,,,
609191,بالتمام  [RECOMMENDATION],44288,tiktok,@dzforestrestaurants,2026-01-02T20:11:44.776005,0,,,,,,,
478122,Agréable personnel. Service propre. Délicieux plats.,2901,Google Maps,HichamCook Grill House,2022-05-22T11:16:47.498Z,1,,,,,,,
609215,هاذا خامج و بنين,42212,tiktok,@street_food,2026-01-02T19:58:02.743685,0,,,,,,,
216015,"Les plats sont délicieux mais c’est excessivement cher. Pour la population locale c’est hors de prix et les restaurants indiens dans les autres pays sont parmi les moins chers donc on sent l’addition ici. Aussi, la deco est très kitch et nécessiterait sûrement d’être revue ! C’est un must à Alger donc à faire au moins une fois",3210,Google Maps,تاج محل بن عكنون,2020-08-06T18:57:40.280Z,0,,,,,,,
216017,خضت تجربة غير مريحة في مطمكم بسبب سوء المعاملة وأتمنى تحسين الخدمة مستقبلاً. و الأكل عادي جدا !,5896,Google Maps,Casbah Istanbul,2025-07-13T19:06:21.518Z,0,,,,,,,
347092,كاين توصيل الخنشلة,54722,tiktok,@mr._brik,2026-01-02T21:11:20.717570,0,,,,,,,
871386,الله يرحم شهداء العشرية,11175,Facebook,Restaurant Casa Bella - Draria,2025-08-14T23:34:53.000Z,0,,,,,,,
347104,Mauvaise réception et qualité de service,8453,Google Maps,American Burger Factory,2023-10-12T22:28:36.005Z,0,,,,,,,
609262,"Vous êtes pas, sérieux faut Afficher les prix pour la clientèle",10292,Facebook,"  Restaurant elassil








",2025-12-17T14:27:06.000Z,0,,,,,,,
216048,السر فالقريطوار تاع لوندوي,41514,tiktok,@street_food,2026-01-02T19:57:43.732933,13,,,,,,,
871410,16 75 باينة أورو مشي دورو,39490,tiktok,@le_1675,2026-01-02T19:42:31.954294,21,,,,,,,
609282,الله يبارك و يزيد ماشاءالله شكون يعرضني,18570,tiktok,@helena,2026-01-02T18:16:14.469255,0,,,,,,,
740355,غالي فوق اللازم و لقيناه فارغ حاجة ما عندو,58428,tiktok,@la.nouvelle.etoile0,2026-01-02T21:20:57.061376,0,,,,,,,
478212,a st fons exactement,46348,tiktok,@damisoran31,2026-01-02T20:22:01.562085,1,,,,,,,
347140,Très sympa comme endroit service rapide et la bouffe trop bonne je conseille vivement,4908,Google Maps,Hicham cook pizza pasta,2021-03-28T12:56:56.846Z,0,,,,,,,
871428,J'ai bien aimé le vibe du magasins !,7453,Google Maps,American Burger said hamdine,2024-10-15T11:47:16.708Z,0,,,,,,,
740361,Déception quant au nouveau site Points positifs rapidité du service comparativement à l'ancienne antenne Points négatifs par rapport à avant Ambiance Indisponibilité des sauces en bouteilles Indisponibilité des serviettes en papier Qualité inférieure du mets,7916,Google Maps,American Burger Factory,2025-02-13T12:47:07.092Z,0,,,,,,,
347147,راني متأكد ڨع غادي يجو أن شاء الله قلشيهم برك  [APPRECIATION],13502,Facebook,Restaurant San Benito,2025-12-28T21:42:51.000Z,0,,,,,,,
