final_id,comment_text,comment_id,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
831541.0,Le type sur la caisse très désagréable il été de service le 06/06/19 le soir,4985.0,Google Maps,Hicham cook pizza pasta,2019-06-09T20:53:01.387Z,3.0,,,,,,,
176183.0,Une bonne table à Kouba,7934.0,Google Maps,Restaurant À Petit Feu,2023-05-16T18:30:42.470Z,1.0,,,,,,,
307258.0,خدمة سيئة للغاية. Mauvais service,2808.0,Google Maps,HichamCook Grill House,2023-01-11T14:00:47.664Z,0.0,,,,,,,
700474.0,بالتوفيق  [APPRECIATION],2874.0,Google Maps,HichamCook Grill House,2022-10-22T15:35:24.106Z,0.0,,,,,,,
569404.0,سندويتش ديالو معمر غير جلودة,40612.0,tiktok,@woodchickendz,2026-01-02T19:45:54.995944,0.0,,,,,,,
700477.0,Service : 0 حنا مزلنا فالطابلة وهوما جاو يفرزو فيها ويهزو فالطباسى,5804.0,Google Maps,Casbah istanbul,2025-12-31T07:14:33.774Z,0.0,,,,,,,
307262.0,وين اكزاكت خويا,52118.0,tiktok,@uncles_burger_dz,2026-01-02T21:03:25.013465,2.0,,,,,,,
962640.0,j'attends avec patience quand je met le pied a oran c 'est le premier endroit a revoir,70254.0,tiktok,@le_petit_chalet,2026-01-02T22:00:16.570509,1.0,,,,,,,
307285.0,Dinos و الله شهادة حق أحسن شواء لحوم طازجة و أجود أنواع الجبن  كمية و نوعية  [APPRECIATION] [RECOMMENDATION] [BOUFFE],61670.0,tiktok,@guellil._.tasnim,2026-01-02T21:25:45.400220,3.0,,,,,,,
831580.0,Viens à Alger  [APPRECIATION],45538.0,tiktok,@budz,2026-01-02T20:16:03.905596,0.0,,,,,,,
307297.0,وين بلاصة,13027.0,Facebook,Restaurant San Benito,2025-10-13T09:49:34.000Z,0.0,,,,,,,
962658.0,Lberbouch dial franca,72938.0,tiktok,@pont_hydra,2026-01-02T22:13:39.117805,1.0,,,,,,,
962669.0,بالتوفيق دائما ان شاء الله ومن يرغب في تأسيس مشروع محل عصائر مميز بنظام براند قوي ومميز يتابع حسابي ويتواصل معي  [APPRECIATION],39336.0,tiktok,@itchy_food,2026-01-02T19:41:12.212759,0.0,,,,,,,
569474.0,Restaurant à fuir plus de une heure à attendre et on a les plats au compte goutte. Un cuisinier et 20 autres qui glandes le pizzayolo qui a disparu,3717.0,Google Maps,Laurel Restaurant,2024-10-25T13:53:52.325Z,1.0,,,,,,,
700548.0,Dreamy  [APPRECIATION],798.0,instagram,fontaine_dor_restaurant,2025-05-17T15:25:42.000Z,1.0,,,,,,,
831621.0,magnifiques et très romantiques,15518.0,tiktok,@fouka.marine,2026-01-02T18:07:36.650690,0.0,,,,,,,
438407.0,Je suis un enfant de la colonne voirol mais suis parti loin … quelle adresse? Merci,71792.0,tiktok,@dar.zellige.hydra,2026-01-02T22:11:00.780364,0.0,,,,,,,
700552.0,لاليفريزو باطو كاسي,39740.0,tiktok,@benko.games,2026-01-02T19:43:09.950430,1.0,,,,,,,
176274.0,الي خدم الفيديو فنان فنان أحسن إعلان شفتو ف الجزائر اللهم زد و بارك  [APPRECIATION],80.0,instagram,american.burger_dz,2025-08-21T19:33:48.000Z,0.0,,,,,,,
700567.0,Expérience excellente,8145.0,Google Maps,American Burger Factory,2025-01-28T17:57:18.275Z,0.0,,,,,,,
438433.0,Repas bon mais froid serveur ma renversé du yaourt sur moi,5156.0,Google Maps,Casbah Istanbul القصبة اسطنبول,2025-05-14T17:07:38.470Z,0.0,,,,,,,
569512.0,Bon service lah ybarek surtout la serveuse Chaima,7363.0,Google Maps,American Burger Factory,2025-05-22T12:34:56.478Z,0.0,,,,,,,
176305.0,A We sa riche bien c pas chère wlh,43900.0,tiktok,@dzforestrestaurants,2026-01-02T20:11:32.869758,0.0,,,,,,,
700596.0,"Ce jeudi au début bien reçu mais après des que c'est des clients habituels ils les font passer sous prétexte ya pas de table de deux personnes il yavait que 4 personne tout en sachant on était un couple on est venu bien avant eux Il ya une mauvaise coordination, après j'ai des excuses d'accord merci mais les excuses ne règle pas tout les problème Les habitudes passent avant se qui viennent rarement Hier vraiment très déçu et moi qui invité mon mari pour son anniversaire et dire qu'il ya 7 ans c'était pas comme sa et je comprends pourtant dans la salle familli yavait de la place car après on ou a proposer une table de 4 pour deux personnes et 30mn avant il nous dit ici c famillia le 4 personne et plus et après leurs erreurs d'un coup mon époux et moi on est devenu une famille et on nous propose une table de 4 personne et d'autres personnes venu après nous se trouve attablés avant nous vraiment déçu enfin Par orgueil et respect pour ma personne car je suis pas de la ville j'ai senti une discrimination et j'ai quitté les lieux sincèrement il on gâché ma soirée",2982.0,Google Maps,تاج محل بن عكنون,2025-11-14T21:58:24.153Z,0.0,,,,,,,
962745.0,ليفريزو لبرج بحري,39708.0,tiktok,@benko.games,2026-01-02T19:43:06.957370,0.0,,,,,,,
307387.0,وش هذا kfc فهموني,38204.0,tiktok,@kfc,2026-01-02T19:39:29.030085,0.0,,,,,,,
176337.0,"J’ai eu le plaisir de déjeuner au restaurant à petit feu . Le cadre est tout simplement somptueux, alliant élégance et confort. Le service est irréprochable : attentionné, discret et très professionnel. Chaque plat était un chef-d’œuvre, aussi beau que délicieux. Ce restaurant incarne l’excellence à tous les niveaux. Idéal pour une occasion spéciale ou simplement pour se faire plaisir. Je recommande sans hésiter !",6895.0,Google Maps,Restaurant À Petit Feu,2025-07-12T11:34:00.111Z,0.0,,,,,,,
700626.0,هذا كامل با 1500 دج ما شاء الله,11576.0,Facebook,Restaurant San Benito,2025-07-26T18:28:28.000Z,0.0,,,,,,,
438485.0,راجل طيب مدراك خدام مشالله تبارك رحمان,49674.0,tiktok,@gosto_fast_food,2026-01-02T20:41:40.144237,1.0,,,,,,,
962773.0,"J’y suis allé cette semaine, c’est super bon, et les serveurs qui sont égyptiens sont super accueillant et réactifs.  [APPRECIATION]",32950.0,tiktok,@sinai,2026-01-02T19:18:31.100573,0.0,,,,,,,
176344.0,"Je suis satisfait de la cuisine, du service et de l'ambiance. J'ai passé une belle soirée avec le match en face. Les serveurs sont sympathiques et rapides. Ils nous ont donné un pain chaud et délicieux et le thé était offert. J'apprécie. Je comprends que le prix est élevé, mais pour moi, de nos jours, on paie la qualité. Franchement, c'était délicieux. Bravo !",2419.0,Google Maps,HichamCook Grill House,2024-10-10T23:26:20.990Z,0.0,,,,,,,
307420.0,10/10 ! Super expérience. Je tiens aussi a remercier abdou pour l’accueil chaleureux. Bonne continuation !,7835.0,Google Maps,American Burger Factory,2025-02-28T01:37:00.138Z,0.0,,,,,,,
962782.0,Hanafi Adli هاذ الصومو مبببببببررر شاهو! ؟ ماعرفتوش,11737.0,Facebook,Restaurant San Benito,2025-07-26T23:43:18.000Z,0.0,,,,,,,
831712.0,"Restaurant catastrophique J'ai mangé un tacos le 20 juillet 2025 je suis tjrs malade, diarrhée et vomissement Restaurant à fuir",6844.0,Google Maps,American Burger Factory,2025-07-22T21:23:16.222Z,0.0,,,,,,,
700652.0,اخوتكم راهم يموتو في غزة وانتم اهدروا غير على الماكلة,11843.0,Facebook,Restaurant San Benito,2025-07-28T07:08:30.000Z,0.0,,,,,,,
307436.0,الربي. نخاف. شهريتي. ناكلها. في. ليلة [APPRECIATION],67256.0,tiktok,@bladi_oran,2026-01-02T21:51:40.948778,0.0,,,,,,,
307439.0,ماكلتهم بنينة تهبل  [APPRECIATION],58390.0,tiktok,@la.nouvelle.etoile0,2026-01-02T21:20:56.232056,2.0,,,,,,,
962810.0,les Barils sur le Boulevard.,64434.0,tiktok,@cintra,2026-01-02T21:34:50.039413,0.0,,,,,,,
438528.0,"malheureusement ils ont fermé dès l'ouverture, l'établissement est mis en location. khssara",51044.0,tiktok,@broaster_chiken,2026-01-02T20:59:49.625945,0.0,,,,,,,
569601.0,The best عن تجربة,2040.0,instagram,"the____bakery
",2025-05-18T12:42:35.000Z,71.0,,,,,,,
962823.0,شوفتها برك تريح النفس فمابالك المذاق  [APPRECIATION],1135.0,instagram,L’ENTRACTE,2025-02-16T12:10:39.000Z,1.0,,,,,,,
831761.0,Très radin en viande La viande de bœuf et Très forte Les frite avait un goût de friture bizzar Vraiment déçu,5946.0,Google Maps,Casbah Istanbul,2024-10-22T12:22:25.005Z,1.0,,,,,,,
700696.0,"La bouffe est bonne, mais les serveurs sont tout sauf professionnels, ils ramassent les plats avant qu'on soit levés, c'est un manque de respect.",5325.0,Google Maps,Casbah Istanbul القصبة اسطنبول,2024-02-06T21:16:19.144Z,1.0,,,,,,,
569625.0,علاه ما توروش لي بلا واجدين,12965.0,Facebook,Restaurant San Benito,2025-10-13T22:46:43.000Z,0.0,,,,,,,
307485.0,Lokan n9der nmdelkom 0 étoile nmdhalkom Responsable irrespectueux service 00 Qualité et goûts 000000,5118.0,Google Maps,Casbah Istanbul القصبة اسطنبول,2025-08-15T23:57:33.590Z,0.0,,,,,,,
700702.0,j'y suis à l'heure où j'écris ce com les frères,45058.0,tiktok,@budz,2026-01-02T20:15:44.592914,2.0,,,,,,,
831773.0,هذا تستاهل صح والله,44006.0,tiktok,@dzforestrestaurants,2026-01-02T20:11:34.553652,1.0,,,,,,,
700706.0,خامج وبنين وبالفين,42098.0,tiktok,@street_food,2026-01-02T19:58:00.340545,0.0,,,,,,,
438565.0,قدام الميترو؟,48762.0,tiktok,@zeghlache_food,2026-01-02T20:37:20.222037,1.0,,,,,,,
962856.0,mon endroit préféré f oran ghir tema nhas b calme  [APPRECIATION],70214.0,tiktok,@le_petit_chalet,2026-01-02T22:00:14.827633,4.0,,,,,,,
569643.0,قلب الماء زهر,43618.0,tiktok,@serir_alger,2026-01-02T20:09:38.627986,0.0,,,,,,,
438573.0,كيان اليوم,33568.0,tiktok,@restaurant_gizay,2026-01-02T19:22:45.945038,0.0,,,,,,,
962865.0,Bsahtek monsieur ça l’air bon mais il faut que je goûte inshallah,62472.0,tiktok,@benete_wahran,2026-01-02T21:30:34.706728,0.0,,,,,,,
569651.0,J’adore le meilleur  [APPRECIATION],49122.0,tiktok,@chicks_nook,2026-01-02T20:40:13.769361,1.0,,,,,,,
176442.0,رحتلو بزاااف شباب ومافيهش الغاشي وكلاص top,27076.0,tiktok,@seven.times,2026-01-02T18:39:22.006433,2.0,,,,,,,
307514.0,ou se trouve ce lieux exactement,60342.0,tiktok,@seraidi.live.z,2026-01-02T21:22:48.839794,0.0,,,,,,,
438599.0,في دار زيد جديد او كلشي نظيف او عندو زيت قديمة قلة بيها كثر من 100 مرة زدلك كلشي موسخ على هذي بنينا عندو,42494.0,tiktok,@street_food,2026-01-02T19:58:08.773041,0.0,,,,,,,
176460.0,Goût authentique Service rapide Machaa lah,4412.0,Google Maps,هشام كوك بيتزا,2024-03-04T19:05:05.196Z,0.0,,,,,,,
700753.0,Konak الأصل,32308.0,tiktok,@restaurant_gizay,2026-01-02T19:15:25.042077,0.0,,,,,,,
962903.0,مشاء الله الله يبارك  [APPRECIATION],31784.0,tiktok,@entracte,2026-01-02T19:14:23.117722,3.0,,,,,,,
700761.0,Ballon réglé,71978.0,tiktok,@signature.dz,2026-01-02T22:12:08.065497,0.0,,,,,,,
569704.0,احكيلنا على الاسعار؟,28120.0,tiktok,@amine.lacantine,2026-01-02T18:45:39.010148,1.0,,,,,,,
176492.0,درينا فديو هاي ويني يبعو كنافة تركية من فضلك,46584.0,tiktok,@oumanger.oran,2026-01-02T20:23:51.156873,0.0,,,,,,,
962925.0,لم يحصل لنا شرف الأكل عنده وإن كنا نود أن نتذوق أطباقه ، لولا عون الأمن‍ الذي احتقرنا نوعا ما ربما لكوننا أتيناهم راجلين وليس على متن سيارتنا وذلك لأننا أدينا صلاة الظهر في المسجد المجاور ثم سألنا عن أفضل مطعم في الناحية فأرشدونا إلى المطعم الذي بجانب المسجد فإذا بنا نتفاجأ بعون الأمن الذي قال لنا : (إذا راكم قيس قيس روحو للمطعم الآخر)! وهو لا يعرفنا هل نحن قيس قيس أو كيس كيس فلا ندري ما سبب هذا الاستقبال؟؟؟! ؟! ؟!,2756.0,Google Maps,HichamCook Grill House,2023-03-19T19:48:28.851Z,2.0,,,,,,,
831862.0,trop classe ma chérie  [APPRECIATION],48924.0,tiktok,@le77tizi,2026-01-02T20:38:59.838029,0.0,,,,,,,
569729.0,"Bonjour, j'ai prit une pizza viande avec des champignons je l'ai trouvé très bonne seul problème les champignons. Plein d'eau c'était pas des champignons frais. Je pense que c'était des champignons en bocaux. Sinon le reste nickel.",4253.0,Google Maps,هشام كوك بيتزا,2024-08-10T09:51:07.234Z,0.0,,,,,,,
569733.0,مديرش مسابقة,40308.0,tiktok,@woodchickendz,2026-01-02T19:45:45.311790,6.0,,,,,,,
438663.0,ارواح لعين كرشة 500 تاكل 10ايام,44628.0,tiktok,@dzforestrestaurants,2026-01-02T20:12:00.943151,0.0,,,,,,,
700812.0,"La viande est de très très bonne qualité, fraiche et assiette bien généreuse  [APPRECIATION]",2397.0,Google Maps,HichamCook Grill House,2024-12-07T18:28:14.944Z,0.0,,,,,,,
438671.0,جماعة كاين هكا في قسنطينة؟؟,52152.0,tiktok,@uncles_burger_dz,2026-01-02T21:03:26.444456,8.0,,,,,,,
700817.0,تحيا red food,59262.0,tiktok,@maestro_dz13,2026-01-02T21:21:27.203034,0.0,,,,,,,
438674.0,"Bonne chance pour la suite, tu le mérites vraiment",1070.0,instagram,imstarvingfood,2025-04-08T12:07:50.000Z,1.0,,,,,,,
307603.0,on a trouvé la queue et une réceptionniste qui est censée d'être accueillante mais hélas elle était très froide pas le moindre sourire . Le service est très lent . Le goût par rapport à casbah istanbul de babez était pas présent. Les serveurs perdus désorganisés.,5837.0,Google Maps,Casbah istanbul,2025-07-26T21:49:27.786Z,0.0,,,,,,,
307602.0,"C'est la deuxième fois que je mange chez eux, la première n'était pas concluante mais j'ai vu dans les commentaires que c'est leurs pizza qui bonne, effectivement leurs pizza sont très bonnes, je recommande les pizzas",4739.0,Google Maps,Hicham cook pizza pasta,2023-07-30T20:48:37.583Z,0.0,,,,,,,
569751.0,Jaafar Mh ناكلو في لموات فووور,13229.0,Facebook,Restaurant San Benito,2025-10-13T20:12:38.000Z,1.0,,,,,,,
307622.0,The best and the biggest burgers I have ever eaten. Really addictive. Try poutins also. Delicious. I miss them :(,7108.0,Google Maps,American Burger Factory,2025-06-25T08:47:25.136Z,0.0,,,,,,,
962996.0,قهوة بونة,50324.0,tiktok,@quick_bite,2026-01-02T20:59:16.814048,0.0,,,,,,,
176564.0,نتا تفهم كي يطࢪطق لاستيك برك,10758.0,Facebook,Restaurant Casa Bella - Draria,2025-12-07T22:07:02.000Z,0.0,,,,,,,
963006.0,Moi je venais beaucoup plus pour ça et pour votre Hrira  avant et la dernière fois quand j’étais en Algérie il y avait que la Hrira  bravo les meilleurs  [APPRECIATION],178.0,instagram,amine_la_cantine,2025-12-14T12:51:02.000Z,5.0,,,,,,,
569794.0,Mthlfche akhi chof drima grill,46364.0,tiktok,@damisoran31,2026-01-02T20:22:03.060369,1.0,,,,,,,
569797.0,"The food is delicious, with generous portions that satisfy the appetite. The seating is comfortable, providing a pleasant dining atmosphere. However, the pricing could benefit from a review to ensure it aligns with the overall value offered.",5158.0,Google Maps,Casbah Istanbul القصبة اسطنبول,2025-05-02T18:12:46.457Z,0.0,,,,,,,
831941.0,"It was my first time trying Indian food, and I was recommended TAJ Mahal for its quality. The food was really good, the sauces were good, and the rice paired well with them. I got to try a few different dishes, which was nice. Just a heads-up: the prices are on the higher side, especially for what’s mainly rice and sauces.",3022.0,Google Maps,تاج محل بن عكنون,2025-05-20T08:17:04.850Z,1.0,,,,,,,
831943.0,شحال توصيل لبني مسوس,39722.0,tiktok,@benko.games,2026-01-02T19:43:06.957386,0.0,,,,,,,
176584.0,Non non pas halal vérifier,72408.0,tiktok,@pont_hydra,2026-01-02T22:13:22.193271,0.0,,,,,,,
569802.0,j'ai mangé chez eux vraiment mashallah top5,34952.0,tiktok,@sinai,2026-01-02T19:28:01.420376,1.0,,,,,,,
963018.0,مزال حال في سيدي عمار ؟؟؟,61574.0,tiktok,@guellil._.tasnim,2026-01-02T21:25:39.597099,0.0,,,,,,,
307661.0,في بلعباس,44686.0,tiktok,@snacko_hm,2026-01-02T20:13:22.676661,0.0,,,,,,,
569808.0,من لي دخلت التيك توك صباح و الفيديوهات تاع الماكلة تجيني تقول التيك توك علابالو بلي رمضان,30402.0,tiktok,@lasombra.dz,2026-01-02T18:58:22.671371,1.0,,,,,,,
569809.0,"Endroit sympa, prix abordable, staff très accueillants mais la pizza n'a pas été à notre goût, bonne pâte, mais la sauce et le fromage étaient de mauvaise qualité, ça a un goût industriel. Jspr qu'ils vont améliorer ça. المكان مريح و عائلي، البيتزاما عجبتناش، ولو معمّرة مالفوق بصّح ذوقها كان عيّان، تبان صلصة مقارون فالذوق، إن شاء الله يحسّنوها فالمستقبل.",4613.0,Google Maps,Hicham cook pizza pasta,2025-10-22T03:01:52.757Z,0.0,,,,,,,
569815.0,"Les pizzas sont bonnes et légères , personnel accueillant, parking gratuit disponible",4542.0,Google Maps,هشام كوك بيتزا,2023-12-20T20:14:00.291Z,2.0,,,,,,,
307672.0,Thala c'est la fontaine en kabyle,27870.0,tiktok,@thala,2026-01-02T18:45:07.867036,0.0,,,,,,,
700889.0,حطلنا menu,61006.0,tiktok,@oussy.house.23,2026-01-02T21:24:07.019876,2.0,,,,,,,
307674.0,عندي حساسية من الخوخ و نيكتاغين  [COMPLAINT],1340.0,instagram,mahroussaglace,2025-07-12T12:35:46.000Z,2.0,,,,,,,
307692.0,"Les gants , les gants !",1335.0,instagram,mahroussaglace,2025-07-11T03:28:33.000Z,2.0,,,,,,,
438767.0,الله يعونكون,45880.0,tiktok,@ifood_31,2026-01-02T20:18:09.131440,0.0,,,,,,,
569844.0,لبارح كنت تما يهبل كلش طوب راحة نفسية و حتى الاستقبال في المستوى كلش مليح ا [APPRECIATION],56798.0,tiktok,@papillons827,2026-01-02T21:16:38.306177,7.0,,,,,,,
307700.0,Très belle expérience c'était super bon mercii et surtout l'ambiance et la musique,3592.0,Google Maps,Laurel Restaurant,2025-11-15T13:15:46.882Z,0.0,,,,,,,
700918.0,أسعار مرتفعة . يبقى المكان جميل صراحة,6281.0,Google Maps,Casbah Istanbul,2022-03-22T22:42:17.056Z,0.0,,,,,,,
963061.0,مين رخس الحوت كثرو الاشهارات، و ومين كان غالي و ين كنتو  [COMPLAINT],13098.0,Facebook,Restaurant San Benito,2025-10-13T12:20:52.000Z,0.0,,,,,,,
307710.0,مقبيل لحقتني. ادمااااااان [APPRECIATION],2032.0,instagram,the____bakery,2025-08-04T16:53:02.000Z,1.0,,,,,,,
307714.0,"J’y été tout à l’heure pour diner, rien de spécial, c’est un snack comme les autres. Makla w benna standards.",33244.0,tiktok,@new_yorkais,2026-01-02T19:20:40.455384,0.0,,,,,,,
832005.0,ماشاء الله تبارك الرحمن ممكن السعر من فضلكم,9709.0,Facebook,"  Restaurant elassil








",2025-12-16T13:45:38.000Z,1.0,,,,,,,
307717.0,وهران بعيدة ءالا ءاذا جابتنا طريق,11416.0,Facebook,Restaurant San Benito,2025-07-27T02:13:41.000Z,2.0,,,,,,,
569862.0,"Wow good meal. Affordable price . Basically a full meal can go for two persons. I enjoyed the ""mixed"" meat . Wait time for meal is between 10-15 mins which is ok. The staff are very welcoming.",3177.0,Google Maps,تاج محل بن عكنون,2022-02-21T05:00:10.164Z,0.0,,,,,,,
832010.0,Il faut changer les plantes,20200.0,tiktok,@sebs_garden,2026-01-02T18:18:15.045276,0.0,,,,,,,
569881.0,سعر في متناول النواب,17856.0,tiktok,@casabelladraria,2026-01-02T18:14:47.824015,0.0,,,,,,,
700958.0,l'ancien adresse de Omar Bachelor j'ai mangé déjà vraiment le goût magnifique le prix abordable  afud igarzen,37480.0,tiktok,@restaurant.madala,2026-01-02T19:34:55.230302,1.0,,,,,,,
963103.0,juteux pas jeteux  [COMPLAINT],46936.0,tiktok,@seven_burgers,2026-01-02T20:24:48.066582,3.0,,,,,,,
176677.0,بصحتو لي يقدر يجي عندكم,11071.0,Facebook,Restaurant Casa Bella - Draria,2025-08-18T20:49:30.000Z,0.0,,,,,,,
176689.0,la dictature et la méprise de ce pauvre peuple elle dépasse les limites,28720.0,tiktok,@american.burger.tizi,2026-01-02T18:47:33.266950,0.0,,,,,,,
963125.0,للاسف سندويش عادي جدا,28902.0,tiktok,@snacky_time_kouba,2026-01-02T18:47:52.389957,0.0,,,,,,,
832058.0,صراحة واو ماشاالله   ربي يقويكم  [APPRECIATION],1618.0,instagram,"quesadillasbk
",2025-06-22T21:28:25.000Z,1.0,,,,,,,
963134.0,"Je n’ai personnellement pas aimé mon expérience dans ce restaurant. Le burger chicken n’était pas à mon goût, et je ne comprends pas l’engouement autour de cet endroit. Peut-être que cela dépend des préférences de chacun.",7687.0,Google Maps,American Burger Factory,2025-04-26T17:41:50.068Z,0.0,,,,,,,
438852.0,"Good, authentic food, a bit over priced for what you pay for.",3331.0,Google Maps,تاج محل بن عكنون,2017-07-25T15:41:16.354Z,1.0,,,,,,,
832073.0,خليل رحماني فالهيليطون مالا,9962.0,Facebook,Dz Forest Restaura,2025-10-13T01:29:08.000Z,0.0,,,,,,,
176717.0,وقيلا غير نتوما في الجزائر كاملة لي بقيتو محافظين على نفس الجودة انا من فتحتو اول مرة و انا نجيكم المشكل في الفريت ساعة على ساعة تفسد شوفو حل معاها ولا ليامات لي تكون مش مليحة نقصولها في السومة و ربي يوفقكم و نتمنالكم الا التوسع و النجاح,101.0,instagram,american.burger_dz,2025-08-29T13:23:56.000Z,5.0,,,,,,,
832080.0,نهاري نور الدين ريقلها,13685.0,Facebook,Restaurant San Benito,2025-12-29T00:19:43.000Z,0.0,,,,,,,
438866.0,Très bon restaurant surtout la serveuse Chaima excellente lah ibark,7404.0,Google Maps,American Burger Factory,2025-05-21T22:54:42.633Z,0.0,,,,,,,
701011.0,beautiful,22338.0,tiktok,@le_scenario,2026-01-02T18:23:54.862283,87.0,,,,,,,
569953.0,يا درى نروحو  [APPRECIATION],19246.0,tiktok,@helena,2026-01-02T18:16:32.748124,0.0,,,,,,,
438882.0,je serais venu mais je vie trop loin mais si j'ai l'occasion inchallah je viendrais  [APPRECIATION],35020.0,tiktok,@sinai,2026-01-02T19:28:03.462444,1.0,,,,,,,
438892.0,"la déco et tout ce qui en suit c'est parfait, mais leurs nourriture je suis désolée mais aucun goût",21960.0,tiktok,@maison_sardoudi,2026-01-02T18:22:36.976922,0.0,,,,,,,
438894.0,جامي كليتهم بصح قالولك ملاح لصحا بزاف  [APPRECIATION],73522.0,tiktok,@pont_hydra,2026-01-02T22:13:57.016232,0.0,,,,,,,
176750.0,رياض le meilleur [APPRECIATION],52932.0,tiktok,@patisserie_annaba,2026-01-02T21:04:18.324406,1.0,,,,,,,
963185.0,مطعم فاخر و أطباق لذيذة و شهية,6180.0,Google Maps,Casbah Istanbul,2022-10-29T05:56:04.823Z,0.0,,,,,,,
832115.0,Mon meilleur endroit à Annaba,60408.0,tiktok,@seraidi.live.z,2026-01-02T21:22:50.506815,1.0,,,,,,,
569986.0,وعلاه ماعيطتليش [INQUIRY],15542.0,tiktok,@mardoum,2026-01-02T18:07:49.011705,0.0,,,,,,,
832131.0,c ou exactement fi chapui?,53444.0,tiktok,@thaisty_dz,2026-01-02T21:07:25.946587,9.0,,,,,,,
176775.0,Oui je confirme le mille feuilles de Riad vraiment délicieux ++++,53058.0,tiktok,@patisserie_annaba,2026-01-02T21:04:21.547847,0.0,,,,,,,
307852.0,Star box,37588.0,tiktok,@kfc,2026-01-02T19:39:13.548404,433.0,,,,,,,
701072.0,تشبه لعصومي تاع طيور الجنةربي يحفظك والله شبه اربعين [APPRECIATION],19840.0,tiktok,@sultan,2026-01-02T18:17:23.351393,0.0,,,,,,,
438937.0,حبيت  [APPRECIATION],54612.0,tiktok,@mr._brik,2026-01-02T21:11:17.625822,0.0,,,,,,,
701084.0,انا كزائرة لمدينة عنابة عجبني مطعم طبرقة بنة و استقبال و سارفيس روعة ربي يبارك فيهم,58866.0,tiktok,@maestro_dz13,2026-01-02T21:21:20.566518,18.0,,,,,,,
701089.0,وي صح بنين,30880.0,tiktok,@roi_du_fajitas,2026-01-02T19:08:42.393428,1.0,,,,,,,
832164.0,طلبية خاطئة ، نادل غير احترافي,4087.0,Google Maps,هشام كوك بيتزا,2025-05-25T12:02:46.219Z,0.0,,,,,,,
832167.0,tellement class,27186.0,tiktok,@ambiance_telemcen,2026-01-02T18:41:26.498539,0.0,,,,,,,
570023.0,Service rkhis,4655.0,Google Maps,Hicham cook pizza pasta,2025-07-24T22:27:01.944Z,0.0,,,,,,,
176809.0,اكد لي على الكوزمي,11636.0,Facebook,Restaurant San Benito,2025-07-28T17:45:29.000Z,0.0,,,,,,,
701098.0,Le tajine c est pas Marocain,69500.0,tiktok,@cote_oran,2026-01-02T21:57:59.950469,1.0,,,,,,,
570030.0,اعرضنا,15758.0,tiktok,@mardoum,2026-01-02T18:07:56.044529,0.0,,,,,,,
307892.0,مطعم مولي توب,22734.0,tiktok,@le_perchoir,2026-01-02T18:25:12.072796,0.0,,,,,,,
963260.0,"مراض بنا. ils sont omnubilés par l'Algérie. des malades mentaux confirmés 48, 9/100 souffrent de troubles mentaux . c leur ministre qui l'a dit. en plus c des mal élevées",16648.0,tiktok,@user5834669559361,2026-01-02T18:10:45.373088,3.0,,,,,,,
701117.0,j y était super bon,62682.0,tiktok,@allechante,2026-01-02T21:30:54.725089,0.0,,,,,,,
438974.0,تحيا جارك,12044.0,Facebook,Restaurant San Benito,2025-10-13T13:52:12.000Z,0.0,,,,,,,
438979.0,"de la bonne musique, une ambiance bon enfant j adore  [APPRECIATION]",23344.0,tiktok,@moonzrestaurant,2026-01-02T18:25:38.448187,1.0,,,,,,,
570061.0,الله يبارك ديما فخمه,11310.0,Facebook,Restaurant Casa Bella - Draria,2025-07-26T19:10:37.000Z,0.0,,,,,,,
438989.0,"le tacos L trop petit pour son prix la viande haché surgelés ""koft"" aucune sauce aucun gout",8661.0,Google Maps,American Burger Factory,2021-11-12T16:37:03.768Z,0.0,,,,,,,
832207.0,"Nous avons voulu essayer ce resto mais c’était une grosse erreur… presque aucun plat disponible, plat arrivé froid et pas frais, boissons=zero il n’y avait que 2 choix. Attente interminable pour ne rien manger et la viande n’est pas fraîche. Vraiment à fuir",4029.0,Google Maps,هشام كوك بيتزا,2025-08-22T22:20:44.580Z,0.0,,,,,,,
701138.0,ch7al beb ezouar livraison,29422.0,tiktok,@elcuatro_burgers,2026-01-02T18:49:39.557168,0.0,,,,,,,
963292.0,ولميتين تدخل بيها برك,71178.0,tiktok,@paradou_restaurant,2026-01-02T22:05:03.494365,0.0,,,,,,,
439012.0,Vraiment déçue des prix n'importe quoi avec le menu c'est une arnaque avec ses prix la a deux 5600da vraiment j'étais cons voilà,5715.0,Google Maps,Casbah Istanbul القصبة اسطنبول,2021-12-17T16:43:42.842Z,0.0,,,,,,,
701158.0,Coiffure oran toujours top mon frère bssahtek et bon courage a vous on va venir Inchaalah,64146.0,tiktok,@restauranttrattoriaoran,2026-01-02T21:34:10.483870,2.0,,,,,,,
701166.0,il y a un bar où bien juste restaurant ?,24684.0,tiktok,@laturquoisehotel,2026-01-02T18:30:26.774715,0.0,,,,,,,
570102.0,voila Un resto locale pas besoin du MacDo ou KFC. fière de vs wlid bladi,45532.0,tiktok,@budz,2026-01-02T20:16:03.881406,0.0,,,,,,,
