final_id,comment_text,comment_id,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
837736,"Bonne bouffe, prix prohibitifs frôlant l'arnaque. Sachant que la bouffe indienne est la plus abordable dans le monde. Apparemment, pas à Alger.",3363,Google Maps,تاج محل بن عكنون,2015-04-07T19:01:29.892Z,3,,,,,,,
444527,kayen fish an chips,40984,tiktok,@derby.food,2026-01-02T19:50:05.693606,1,,,,,,,
444545,قعدة تهبل رحت لبارح تقعدي تم تتنفسي,57038,tiktok,@papillons827,2026-01-02T21:16:45.853255,1,,,,,,,
706689,a quoi sert de faire cette vidéo sans adresse exacte ni les prix !,21996,tiktok,@maison_sardoudi,2026-01-02T18:22:36.976974,1,,,,,,,
313475,مسكين شدوه راح يطير علبالو طحنا معا شتاء تاع 2011 بوووه عليا,12032,Facebook,Restaurant San Benito,2025-10-14T17:10:18.000Z,0,,,,,,,
968838,j'ai aimé. et on peut faire mieux,61266,tiktok,@la.criee,2026-01-02T21:24:46.512360,1,,,,,,,
837787,Pas cher du tout,44266,tiktok,@dzforestrestaurants,2026-01-02T20:11:43.250431,0,,,,,,,
837793,مليح كليت عندو وعملت فيه عيد ميلادي ننصحكم بيه يهبل,54742,tiktok,@luestro_annaba,2026-01-02T21:12:12.932796,7,,,,,,,
313507,Wech essmou ?,60252,tiktok,@seraidi.live.z,2026-01-02T21:22:46.348989,2,,,,,,,
313515,merci pour la vidéo. les prix sont exagèrés,23988,tiktok,@spotter.dz,2026-01-02T18:27:23.829830,0,,,,,,,
444592,Un endroit magnifique,7936,Google Maps,Restaurant À Petit Feu,2023-05-09T10:35:41.612Z,1,,,,,,,
706741,Les Oranais apprécie la cuisine Marocaine,69082,tiktok,@cote_oran,2026-01-02T21:57:43.121091,0,,,,,,,
575672,Hôtel la turquoise à Ain taya,24610,tiktok,@laturquoisehotel,2026-01-02T18:30:17.426513,9,,,,,,,
968888,Le prix l'entre par personnes. ! 0,2073,instagram,triple.r.restaurant,2024-10-30T10:58:35.000Z,0,,,,,,,
444603,Moi j’aime bien surtout la bouffe mais c’est trop petit et la cigarette elle me rue les yeux là-bas du coup je vais au twins  [APPRECIATION],65092,tiktok,@racyms_restaurant,2026-01-02T21:39:49.702970,2,,,,,,,
575679,c est ou ? c est si exorbitant que ça ?,17904,tiktok,@casabelladraria,2026-01-02T18:14:48.659345,0,,,,,,,
837825,C'est très bon rien a dire,4674,Google Maps,Hicham cook pizza pasta,2025-04-03T21:17:00.278Z,0,,,,,,,
444616,Donnez le prix de l'ensemble des plat et non de la dernière petite assiette mal présenté déjà,12338,Facebook,Restaurant San Benito,2025-10-14T15:01:31.000Z,0,,,,,,,
313549,"La pire nourriture que l'on puisse manger chez eux, je ne la recommande pas du tout",6051,Google Maps,Casbah istanbul,2024-09-04T08:19:30.402Z,0,,,,,,,
706768,merci d'à mohand,73808,tiktok,@pont_hydra,2026-01-02T22:14:05.515765,0,,,,,,,
182482,شوفو خدمتي منستاهلش أبوني  [APPRECIATION],34614,tiktok,@le_carre_restaurant,2026-01-02T19:24:34.186929,1,,,,,,,
706772,كين توصيل لي عين الدفلي,30502,tiktok,@aymen.woody,2026-01-02T18:58:42.116262,0,,,,,,,
444628,سراق و جيعان و ايسكرو و موحال تكون ولد أصل ، الشيب و العيب كونك راجل و قول للناس شحال السومة تاع كل حاجة وحدها نتحداك انك تقول خاطر انت الخدع في دمك انا ولد البحر عليك خاطر شبعان عليك و اقسم بالله غير كل ما نكرم الناس كل ما ربي يزيدتي من رزقوا في منطقتنا عندنا احسن طباخ و احسن اسعار على مستوى الوطن انا واحد ناكل عندوا ميلونج لشخصين 1200 دج حساء سمك او كروفات 200دج البايلا او الباستا 600دج و كل الانواع الاخرى مثل الكالامار 1200دج و الله غير الكمية لي يحطهالك في الصحن حتى تحتمها باش تكملها ،عرضت ضيوف عند هذا الانسان و الله غير شبعو حوت بنة قمة و شبعة على الاخر ب3200دج كاين ناس راهي تاجر و كاين ناس راهي تسرق,11928,Facebook,Restaurant San Benito,2025-10-13T18:15:16.000Z,0,,,,,,,
182489,A ceux qu'ils disent c'est chère. cette distinction n'est pas pour vous. point à la ligne. chacun son niveau de vie.,14128,tiktok,@les_jumelles,2026-01-02T18:01:16.708093,75,,,,,,,
182495,اللي مزال مارحش دير حسابك تخرج ناقص بمليون هذي شغل كي تدخل و تخرج و اذا حبيت تشبع جوع ccp تاعك,19218,tiktok,@helena,2026-01-02T18:16:31.069233,0,,,,,,,
706786,prix raisonnables anrohen ussanagi nchallah  amek a3ni [APPRECIATION],37340,tiktok,@restaurant.madala,2026-01-02T19:34:51.576954,2,,,,,,,
575720,توصيل جميع طلبيات المنزلية والمهنية إحترفية وسرعة فى توصيل وحسن المعامله فريق محترف يسهر على راحتكم الارقام فى الصفحة tajo livraison,50158,tiktok,@king_food23,2026-01-02T20:58:43.891380,1,,,,,,,
444656,Je recommande se restaurant,8317,Google Maps,American Burger Factory,2024-05-21T21:46:07.298Z,0,,,,,,,
968944,يدخلو بالفيزاااا,19164,tiktok,@helena,2026-01-02T18:16:29.502790,0,,,,,,,
968947,ما كانش منها مغلايين بزاف يقولو سوما ومنبعد في لاكاس تتبدل السومة انا جربت تما,11371,Facebook,Restaurant San Benito,2025-10-18T04:41:44.000Z,21,,,,,,,
837876,I tested and I liked it sincerely,724,instagram,cottoncandyblanc,2025-08-18T19:10:17.000Z,1,,,,,,,
313592,واخيراا حلم حياتي تحقق  [APPRECIATION],53898,tiktok,@guellil._.tasnim,2026-01-02T21:08:14.299349,0,,,,,,,
968953,bon appétit bon dégustation et merci pour le coin qu'on connaît pas merci tu nous montres encore s'il y a d'autres restos [APPRECIATION],66424,tiktok,@barbecue_restaurant,2026-01-02T21:50:20.292385,0,,,,,,,
706809,مالا جا من طاليان,51524,tiktok,@broaster_chiken,2026-01-02T21:00:00.620408,1,,,,,,,
575739,حديدوان,57254,tiktok,@_le216_,2026-01-02T21:17:19.542913,2,,,,,,,
182531,moi j ai été déçu les pâtes très fade,65486,tiktok,@frono_oran,2026-01-02T21:43:09.522783,1,,,,,,,
182546,walh les frères L'un des meilleurs restaurants de Paris avec des prix raisonnables,36210,tiktok,@sinai,2026-01-02T19:28:40.287201,0,,,,,,,
575765,ڨولي وين لابغيت خويا,68492,tiktok,@my_pizza_oran,2026-01-02T21:56:36.260901,0,,,,,,,
182555,جيتها اليوم قتلنييييييي البرد,22444,tiktok,@le_perchoir,2026-01-02T18:25:02.841790,3,,,,,,,
182556,Sou Sau Hafi تقول نتوما ساكنين في الهند اللحم 240 الف ومرقاز 90 الف وكبدة جاج راها ب90 الف,9843,Facebook,Dz Forest Restaura,2025-10-13T16:08:28.000Z,0,,,,,,,
182557,مخلط بالزيت المحروق و الغبار,42258,tiktok,@street_food,2026-01-02T19:58:03.681391,0,,,,,,,
313632,"Samouna Taïr vous vous trompez madame, je peux vous garantir que l’accueil et le client sont notre priorité je vous garantis 1000% vous vous trompez d’adresse",9454,Facebook,"Restaurant La Napolitana









",2023-10-26T14:44:50.000Z,0,,,,,,,
968997,Très déçu apart le service et la décoration tout y est nul malheureusement aucun goût est trop cher,6516,Google Maps,Restaurant À Petit Feu,2025-10-16T11:43:31.741Z,0,,,,,,,
444713,تحكي اكثر تونسي,55242,tiktok,@askim_food,2026-01-02T21:13:24.963587,3,,,,,,,
837939,salle des fêtes m3a restaurant c kifeh whd yokl w fogo 3ers w lhes,51066,tiktok,@broaster_chiken,2026-01-02T20:59:50.991554,4,,,,,,,
313656,"Bonne établissement, propre, serveur aimable et très professionnels, Menu varié, prix normale",6257,Google Maps,Casbah istanbul,2022-03-07T15:01:12.482Z,4,,,,,,,
837952,اين الهاتف,9037,Facebook,"

Sultan Restaurants",2025-10-20T19:50:16.000Z,0,,,,,,,
837954,Restaurant elassil لالا الأخ نتوما تزيدو شويا بزاف في السعر عندو الحق,10664,Facebook,"  Restaurant elassil








",2025-12-26T17:47:54.000Z,0,,,,,,,
313689,la vraie question tu a tout mangé ?,36218,tiktok,@sinai,2026-01-02T19:28:40.287207,0,,,,,,,
444761,Ou en peu trouver des restaurants qui fait des plat San gluten à oran et merci,46670,tiktok,@oumanger.oran,2026-01-02T20:23:55.165488,0,,,,,,,
313691,اسوء مطعم أكلا و خدمة,2943,Google Maps,HichamCook Grill House,2022-03-31T21:19:45.095Z,6,,,,,,,
706908,وراكم الشعب العاصمة,38768,tiktok,@kfc,2026-01-02T19:39:53.280017,0,,,,,,,
969053,"On a souvent été entre amis, bel accueil, propre et bonne nourriture. Cette fois on a essayé la formule commande à distance et ça été super. Rapide et avec moins 20% de la facture. C'est une très bonne motivations pour y retourner.",3207,Google Maps,تاج محل بن عكنون,2020-09-30T22:46:31.250Z,0,,,,,,,
575836,un peut trop  [PRICE],71916,tiktok,@fidelia,2026-01-02T22:11:53.027258,0,,,,,,,
182625,كيفاش بين 130 و 280 هادي لي ما قدرتش نحسبها,21334,tiktok,@triple_,2026-01-02T18:22:05.756791,0,,,,,,,
969064,Cetait bien avant mais la qualité s’est détériorer avec le temps cest dommage ! Bonne pizza dans l’ensemble sans plus,3972,Google Maps,هشام كوك بيتزا,2025-12-26T21:19:49.599Z,0,,,,,,,
182633,كليت عندكم الله يبارك ماشاء الله,33506,tiktok,@ambiancefood,2026-01-02T19:21:17.323036,0,,,,,,,
575855,قاله شا تقولهم حسني. ومن بعد مخلاهش يهدر.,45864,tiktok,@ifood_31,2026-01-02T20:18:07.968489,0,,,,,,,
969079,تفتح جمعه؟,30026,tiktok,@pizza_carie_touati_,2026-01-02T18:54:33.948558,1,,,,,,,
182648,"c'est le prix normal, y'a juste la bouteille de selecto en plus.",55930,tiktok,@mfood.annaba,2026-01-02T21:14:13.776291,0,,,,,,,
706940,Win ext f akid,46546,tiktok,@kokoriko.dz31,2026-01-02T20:23:35.503223,0,,,,,,,
313729,رني مدمن على الغنمي عندو فووور ميلحوتمعجبنيش بصحتك خوو,16088,tiktok,@mardoum,2026-01-02T18:08:03.913133,0,,,,,,,
838018,Franchement à ce prix c est trop cher raviolis 1800 à ce prix pour deux personnes ça passe mais ?,24500,tiktok,@opium,2026-01-02T18:29:41.221354,1,,,,,,,
444813,كونت نأكل عندو في 2001 بنة مشأالله,42832,tiktok,@pizza_carre,2026-01-02T20:00:31.186747,0,,,,,,,
313742,تقتل هذيك المكلة,15692,tiktok,@mardoum,2026-01-02T18:07:54.294088,0,,,,,,,
444820,وي هدا الفسدفود,53908,tiktok,@guellil._.tasnim,2026-01-02T21:08:15.001579,0,,,,,,,
838037,سما تقلشيني بدراهم,13700,Facebook,Restaurant San Benito,2026-01-01T09:16:23.000Z,0,,,,,,,
706979,ودراهمو واش قالو . !,15258,tiktok,@fouka.marine,2026-01-02T18:07:31.468918,0,,,,,,,
444842,"وش صرا ل "" الجزائر مع فلسطين ظالمة او مظلومة "" راني نهدر على لي راهم يتمسخرو بالمقاطعةةو رايحين زعما متفتحين !",37710,tiktok,@kfc,2026-01-02T19:39:19.343126,11,,,,,,,
313776,Hayet la beauté étonne plus qu'elle ne touche une jolie femme blesse à coup sûr et blesse sans remède,72366,tiktok,@pont_hydra,2026-01-02T22:13:21.460817,0,,,,,,,
444861,كي يولي صاحبك يعرف Adobe Premier و After Effects ويحب لمحاجب,49910,tiktok,@m7ajeb,2026-01-02T20:44:29.461591,12,,,,,,,
313801,جيب معاك كابة تاع دراهم سيدي,13584,Facebook,Restaurant San Benito,2025-12-26T16:46:52.000Z,0,,,,,,,
707029,Naili Fouad Abdelkrim دجاجة 150 الف هادي ولات داندة,9931,Facebook,Dz Forest Restaura,2025-10-13T05:52:28.000Z,0,,,,,,,
969175,Prix 2500  كول يا الزوالي,553,instagram,"brother.ts
",2024-04-09T21:41:37.000Z,0,,,,,,,
969176,Délais d'attente interminable service nullllll plat infecte,8215,Google Maps,Restaurant À Petit Feu,2022-10-17T19:21:04.458Z,5,,,,,,,
707033,design 100%algérois.,14996,tiktok,@lassiette.algeroise,2026-01-02T18:06:52.360666,1,,,,,,,
969189,Un très beau restaurant et de très bon plats bravo,2065,instagram,triple.r.restaurant,2025-07-08T10:09:28.000Z,0,,,,,,,
575981,"Magnifique endroit très sympa, accueil génial la bouffe aussi même les serveuses et serveurs il sont trop gentil",3698,Google Maps,Laurel Restaurant,2024-12-17T09:17:22.097Z,0,,,,,,,
444910,وين راهم ليبري ما شفنا والو كي تروح يصرعك,19864,tiktok,@sultan,2026-01-02T18:17:24.231535,0,,,,,,,
707060,اللهم انصر اخواننا في غزة,48472,tiktok,@hafakafood,2026-01-02T20:35:30.820699,0,,,,,,,
969227,Adam Houtla وين راهي هده الجهة ؟؟؟,9099,Facebook,"

Sultan Restaurants",2025-10-21T08:57:35.000Z,0,,,,,,,
838158,soudaif la caroube le meilleur f le poisson une large variété et la soupe de poisson rien a dire,58450,tiktok,@la.nouvelle.etoile0,2026-01-02T21:20:58.168408,1,,,,,,,
444946,رحت ليه شباب راني داير فيديو في صفحتي,19370,tiktok,@helena,2026-01-02T18:16:40.733222,0,,,,,,,
313883,Excellente pâtisserie. Les gâteaux sont excellents. Je passerai vous revoir sans faute lors de mon prochain passage sur alger. Je recommande,3959,Google Maps,L’Alchimiste Pâtisserie,2020-06-06T23:47:08.961Z,2,,,,,,,
576027,Une remise à niveau est à faire le plus rapidement possible avec une sleeve hhhhh,57280,tiktok,@_le216_,2026-01-02T21:17:20.268724,0,,,,,,,
969248,"Le personnel est composé d’algérien et de turc , moi et mon fils on a était accueilli par un serveur turc très gentil et vraiment serviable , on a eu un échange très enrichissant.",5877,Google Maps,Casbah Istanbul,2025-08-31T11:23:13.656Z,0,,,,,,,
313888,"Delicious dishes Good service Very expensive,",2929,Google Maps,HichamCook Grill House,2022-04-19T14:07:38.478Z,5,,,,,,,
838179,"un bel endroit, service rapide les serveurs sont très gentils l'endroit est propre et familial je le recommande vivement  [APPRECIATION]",5501,Google Maps,قصبة اسطنبول,2023-03-22T16:32:40.935Z,1,,,,,,,
838184,إيران تضرب ودزاير تاكل وتتفرج  دولة انتاع كرشها,38766,tiktok,@kfc,2026-01-02T19:39:53.280014,0,,,,,,,
969258,Ma ville chérie twahchnaha  [APPRECIATION] [COMPLAINT],60394,tiktok,@seraidi.live.z,2026-01-02T21:22:49.679214,0,,,,,,,
313900,L'un des meilleurs services sur Alger  [APPRECIATION],7454,Google Maps,American Burger said hamdine,2024-10-15T11:17:05.322Z,0,,,,,,,
313903,متعرفوش تنقيو الحوت,9526,Facebook,,2025-12-03T08:25:09.000Z,0,,,,,,,
182831,وين نلقى مكتب تع visa for you,15600,tiktok,@mardoum,2026-01-02T18:07:52.655252,0,,,,,,,
838197,تمرض بيتزا ديالك، دخلت الناس للسبيطار، ان شاء ان شاء الله يتم الغلق,4523,Google Maps,هشام كوك بيتزا,2023-12-25T11:17:26.165Z,2,,,,,,,
444988,Ra M Zi Sikiko خاااص؟؟؟؟؟روح تخرا روح ولافتو خاص إخصصولك صندوق ان شاء الله,12451,Facebook,Restaurant Rais,2025-10-13T11:09:46.000Z,0,,,,,,,
838211,Les nuits?,1290,instagram,madisushioran,2025-09-14T18:57:21.000Z,0,,,,,,,
969298,a boycotter,38400,tiktok,@kfc,2026-01-02T19:39:35.093041,1,,,,,,,
969299,الله يبارك كلشي تعكم فوووووور,55112,tiktok,@panera_41,2026-01-02T21:12:51.917615,1,,,,,,,
969300,تخدمو بالجمعه؟,49708,tiktok,@gosto_fast_food,2026-01-02T20:41:43.663199,1,,,,,,,
707157,Le prix du brunch svp,751,instagram,elmarssem.dz,2023-12-01T19:59:46.000Z,0,,,,,,,
182890,وين ايكزاكت في عقيد حابة نجي عندكم,68496,tiktok,@my_pizza_oran,2026-01-02T21:56:36.260908,0,,,,,,,
445049,علش طمع الناس كاين لي ماعندهمش مشاء الله,694,instagram,chaway_zaimm,2025-07-11T15:09:49.000Z,0,,,,,,,
576123,ميلوج كونجلي ب 1500دج بزاف كوله وحدك,11621,Facebook,Restaurant San Benito,2025-10-15T23:15:48.000Z,0,,,,,,,
445055,دراهمك هوما لي يقلشوك اسمحي لي,12786,Facebook,Restaurant San Benito,2025-10-13T17:57:24.000Z,50,,,,,,,
576128,تدخل بسيرفات عادي,28100,tiktok,@amine.lacantine,2026-01-02T18:45:37.890095,1,,,,,,,
445068,C’est où le resto ?,16794,tiktok,@user5834669559361,2026-01-02T18:10:47.888301,0,,,,,,,
182926,"Le personnel est au petit soin, la pizza était succulente BRAVO!",4414,Google Maps,هشام كوك بيتزا,2024-03-03T13:18:18.324Z,0,,,,,,,
969358,Donne moi l’adresse et le métro,26094,tiktok,@ofennec.officiel,2026-01-02T18:34:18.580012,0,,,,,,,
969362,Très beau restaurant chic  [APPRECIATION],14222,tiktok,@les_jumelles,2026-01-02T18:01:22.580373,0,,,,,,,
838297,"Propre, calme et la bouf est bonne",5351,Google Maps,قصبة اسطنبول,2024-03-19T07:28:38.788Z,0,,,,,,,
445088,أحلى قلب اللوز بامتياز في الجزائر! نفس الذوق منذ عشرات السنين!,43684,tiktok,@serir_alger,2026-01-02T20:09:41.329596,1,,,,,,,
969388,سلطان كرنيش و ريس فود,59682,tiktok,@maestro_dz13,2026-01-02T21:21:39.459163,0,,,,,,,
314032,prix EXCESSIFS et une service client CATASTROPHIQUE tro7 takouk t9ol tro7 tetleb c'est le zara des restaurants wllh gros carton rouge,20330,tiktok,@labelladalger16,2026-01-02T18:19:31.025257,5,,,,,,,
707249,مطعم الخيمة في المحافر ماكلة ربي يبارك و المعاملة مشاء الله [APPRECIATION],58814,tiktok,@maestro_dz13,2026-01-02T21:21:19.761213,1,,,,,,,
445112,"Ça se dégrade de plus en plus ! La pizza n'a plus le même goût, j'ai reçu mes frites gourmandes toutes brûlés avec un arrière goût de caoutchouc !",4914,Google Maps,Hicham cook pizza pasta,2021-02-04T12:02:47.713Z,1,,,,,,,
707257,Hamouche ?,44336,tiktok,@dzforestrestaurants,2026-01-02T20:11:50.113485,2,,,,,,,
314045,و KFC علابالو بلي فتح  [INQUIRY],37590,tiktok,@kfc,2026-01-02T19:39:13.548406,42,,,,,,,
838335,"non ce n'est pas à Oran, j'habite le quartier, ça n'existe pas du tout",69850,tiktok,@chtibo_oran,2026-01-02T21:58:35.269417,0,,,,,,,
969410,رجعولنا البرومو,30720,tiktok,@tastino7,2026-01-02T19:06:20.334662,1,,,,,,,
576203,ajouté à la liste,33102,tiktok,@sinai,2026-01-02T19:18:33.525837,0,,,,,,,
838360,"Vraiment j'étais déçu Car on mange plus bon ailleurs et Mille fois moins chère, la pate fine et aucun goût, les bordures plus que la pizza fromage mozzarella on dirait chwingom je ne remet jamais les pieds là bas.",4526,Google Maps,هشام كوك بيتزا,2023-12-24T19:40:04.345Z,2,,,,,,,
183006,c pas ex la. coupole,14474,tiktok,@les_jumelles,2026-01-02T18:01:29.001311,0,,,,,,,
183007,وين البلاصة هي الصح منعرفوهش,70958,tiktok,@paradou_restaurant,2026-01-02T22:04:52.707353,0,,,,,,,
314087,"Très bon dans l’ensemble , serveurs à l’écoute, cadre sympa juste les prix un peu cher",5707,Google Maps,Casbah Istanbul القصبة اسطنبول,2022-01-02T16:41:34.144Z,0,,,,,,,
838388,الجودة مضمونة كاش نهار نزوركم ان شاء الله  [APPRECIATION],4278,Google Maps,هشام كوك بيتزا,2024-07-23T17:41:39.550Z,0,,,,,,,
576245,بسم الله الرحمان الرحيم مشاء الله . الله يوفق .,2918,Google Maps,HichamCook Grill House,2022-04-30T10:40:53.853Z,0,,,,,,,
707318,الزوج كاين سيا ة مكاش الله غالب,15300,tiktok,@fouka.marine,2026-01-02T18:07:31.673008,1,,,,,,,
707324,Franchement rapport qualité prix nul ! La bouffe pas très fameuse. la viande pas tendre. Mauvaise expérience,5301,Google Maps,قصبة اسطنبول,2024-08-18T21:33:35.993Z,0,,,,,,,
838401,Ri7t el blad : l'odeur du pays,35930,tiktok,@sinai,2026-01-02T19:28:28.959387,0,,,,,,,
707331,Mamat Younes هدا كاسكروط ويشهي ارواح لبلعباس نشرولك,12696,Facebook,Restaurant Rais,2025-10-13T10:02:50.000Z,0,,,,,,,
707332,Ambiance très bruyante avec des plats très gros,4960,Google Maps,Hicham cook pizza pasta,2019-11-09T21:33:52.125Z,0,,,,,,,
838403,Ça me fais pensé à fall guys,45236,tiktok,@budz,2026-01-02T20:15:53.013153,2,,,,,,,
183053,روحنا انا و راجلي كلينا باك معمر روز و فتيتة حوت,9520,Facebook,,2025-12-30T16:22:20.000Z,0,,,,,,,
838416,بصحتك بثينا  [APPRECIATION],27546,tiktok,@thala,2026-01-02T18:44:49.494489,0,,,,,,,
707351,كاين توصيل الحجار,55872,tiktok,@mfood.annaba,2026-01-02T21:14:12.948150,0,,,,,,,
576280,"Good food and nice place, ordering method is kinds wierd, you order directly from the counter, they and u pay in advance ( Like your gonna run away or something, ) then they give you a disk shaped device so when it starts ringing YOU go and get your food. It wasn't the most practical idea for a big restaurant like that. Food was okay it changes depends on the days, some days it's really good, some fays it's okay, people were nice and respectful.",7117,Google Maps,American Burger Factory,2025-06-17T15:30:25.602Z,0,,,,,,,
445208,Braquette ?,54508,tiktok,@meryam_officiel,2026-01-02T21:10:37.979009,1,,,,,,,
838427,Meilleur restaurant indien sur la place d'Alger.,3336,Google Maps,تاج محل بن عكنون,2017-06-03T14:09:19.476Z,2,,,,,,,
707362,dîtes nous au moins ou c'est ? faire la vidéo sans confirmer l'adresse.,15016,tiktok,@lassiette.algeroise,2026-01-02T18:06:53.185012,0,,,,,,,
838442,please their page?,22514,tiktok,@le_perchoir,2026-01-02T18:25:07.753357,2,,,,,,,
969516,c'est destiné aux étrangers,14090,tiktok,@le_dauphin_restaurant,2026-01-02T18:00:56.796873,0,,,,,,,
576311,follow please  [APPRECIATION],22742,tiktok,@le_perchoir,2026-01-02T18:25:12.072808,0,,,,,,,
707394,خاصكم ذوقو الحلزون بالعشوب الي في المغرب أما هذا غير بصحتكم مخاصناش,73706,tiktok,@pont_hydra,2026-01-02T22:14:02.054168,0,,,,,,,
183115,يهبل  [APPRECIATION],18306,tiktok,@helena,2026-01-02T18:16:10.202504,2,,,,,,,
838482,سارفور يديرو الغمه ويطولو باه يجيك,19888,tiktok,@villa_frere,2026-01-02T18:17:37.285650,12,,,,,,,
969568,انا نروح ناكل ونذوق وذنوب عليهم,38634,tiktok,@kfc,2026-01-02T19:39:45.841536,0,,,,,,,
314210,"Beau restaurant, excellent service mais je n’ai pas trop aimé le poulet, le reste pas mal! Merci pour l’accueil chaleureux.",5454,Google Maps,قصبة اسطنبول,2023-08-27T10:52:10.512Z,1,,,,,,,
838504,ونت راك دير ف بيب دالي براهيم والفري,38340,tiktok,@kfc,2026-01-02T19:39:33.331573,0,,,,,,,
576366,1500 dinars par assiette c est logique c est pas chère 5 euros ?,12024,Facebook,Restaurant San Benito,2025-10-13T07:32:23.000Z,0,,,,,,,
576373,Avec l'huile d'olive Dahbia une huile d'exception primée au niveau mondial,26154,tiktok,@don_sido_,2026-01-02T18:34:33.255306,1,,,,,,,
445323,السعر تاع ايلون ماسك,12701,Facebook,Restaurant Rais,2025-10-13T16:14:29.000Z,0,,,,,,,
838541,معليش زيد اخلعهم بالسعر برك,10466,Facebook,"  Restaurant elassil








",2025-12-17T13:03:16.000Z,0,,,,,,,
445327,J’adore c’est mon droit préféré,67926,tiktok,@lets.taste_it,2026-01-02T21:53:55.721009,2,,,,,,,
183184,وين خويا من فضلك,11493,Facebook,Restaurant San Benito,2025-09-14T08:45:30.000Z,0,,,,,,,
838546,الله ايبارك بنة حاضرة,62288,tiktok,@hamidhamid806,2026-01-02T21:29:13.133393,1,,,,,,,
183196,لو تجمعهم كامل ميفوتوش 300ألف,9840,Facebook,Dz Forest Restaura,2025-10-12T22:33:44.000Z,5,,,,,,,
838569,ياخو بنين مش نورمال الله يبارك,573,instagram,"brother.ts
",2024-09-19T03:47:12.000Z,0,,,,,,,
838574,مشويات مشكل وكسكسي بالحم,9632,Facebook,Restaurant Tabarka Annaba,2025-12-24T09:57:58.000Z,0,,,,,,,
183225,Je recommande aussi,27632,tiktok,@thala,2026-01-02T18:44:58.021160,0,,,,,,,
445370,La deco est tellement aléatoire  [COMPLAINT],71200,tiktok,@finaboca,2026-01-02T22:06:09.397175,1,,,,,,,
838591,كبدة الله بارك خويا الله يعطيكم صحة ومانهدرش على نطافة  [APPRECIATION],47102,tiktok,@kebda.chef,2026-01-02T20:28:00.341552,1,,,,,,,
707530,ما كان حالة غير الكونجلي و الله العظيم كليت عنده أنا و صاحبي يومين 2 و حنا مراض خطيكم نصيحة في سبيل الله.,11652,Facebook,Restaurant San Benito,2025-07-29T00:08:01.000Z,0,,,,,,,
576465,خاطيني عنابة و لكن رحت الوليمة تهبل,58868,tiktok,@maestro_dz13,2026-01-02T21:21:20.566521,3,,,,,,,
707560,Un incontournable sur Alger rien a dire tout était parfait la salle l'ambiance le professionnalisme des serveurs continuer comme sa les restaurant devrait s'inspirer de votre travaille à bientôt inshAllah,6591,Google Maps,Restaurant À Petit Feu,2025-08-18T14:56:34.333Z,0,,,,,,,
576489,Best poutine,7855,Google Maps,American Burger Factory,2025-02-26T13:10:26.322Z,0,,,,,,,
314346,"very disappointed as it has been recommended by a friend. the spiced tomato that came with the salad was sour, the lamb chops were chewy. I had hot kofte kebab style, I must admit it was tasty, me and my sister end up with diarrheal and a sore stomach. Dinner spoiled.",6244,Google Maps,Casbah Istanbul,2022-08-13T20:51:40.226Z,0,,,,,,,
183291,هذو انا سمانة وانا ناكل منكملهمش,44120,tiktok,@dzforestrestaurants,2026-01-02T20:11:39.498501,0,,,,,,,
969725,التطور فالماكلة؟,47286,tiktok,@street_food,2026-01-02T20:31:26.732608,0,,,,,,,
576517,بلاصتو صح مليحة بصح ماكلة عادي,56256,tiktok,@the_chef_house_23,2026-01-02T21:14:35.421497,0,,,,,,,
838663,"Une belle découverte, la soupe aux champignons la plus bonne que j'ai mangé jusqu'à present, tres chaude comme j'aime, un velouté pris comme entrée que j'aurais même pu prendre comme plat principal, une portion bien généreuse Un gratin aux crevettes, aussi bon que la soupe, bien chaud aussi. Le serveur très bien poli et au petit soin que je remercie ( mëme s'il ne voulait pas nous donner la recette de la soupe ). Les plats étaient très bien presentés, très bons et chauds, tout ce qu'on aime quoi. Et le service était rapide. Voilà c'est mon experience, et je voulais la partager et recomander cet endroit. Et encourager ces petits jeunes , bravo , franchement une belle générarion Mashallah",3690,Google Maps,Laurel Restaurant,2025-01-21T07:48:49.367Z,0,,,,,,,
314377,"Super familial accueillant service au top, le plats du jour excellent, la salle magnifique je conseille",4717,Google Maps,Hicham cook pizza pasta,2023-12-16T00:25:37.267Z,1,,,,,,,
838665,الاخوة يحبون المال حبا جما ويحبون الأكل بشراسة لكن النبي محمد ليس من طبائعه كل هاتي لي ذكرت بل كان زاهد لهذا مازلت لا احبك ان ارى مثل هؤلاء,10791,Facebook,Restaurant Casa Bella - Draria,2025-07-26T19:42:02.000Z,48,,,,,,,
838668,Ou êtes vous DZ Forest?,9626,Facebook,Dz Forest Restaura,2025-10-13T17:08:33.000Z,0,,,,,,,
314382,masha allah et c'est pas cher bravo [APPRECIATION],43876,tiktok,@dzforestrestaurants,2026-01-02T20:11:32.083875,3,,,,,,,
969743,Tester pour la première fois today et je confirme que c est super bon et j adore le concept. go ahead,1018,instagram,hotspot_dz,2024-10-12T20:10:13.000Z,3,,,,,,,
838684,Chef statham,41128,tiktok,@derby.food,2026-01-02T19:50:11.585782,0,,,,,,,
445474,لي يخلص تاع لبطالة يقدر يفوت قداموا ؟,19146,tiktok,@helena,2026-01-02T18:16:28.398062,0,,,,,,,
